   1.82496071       43.5965157       56.3986588    
   29.1159592       46.7230949       39.9749527    
   54.6952209       16.2872734       36.7449226    
   54.1470985       1.96905971       1.57532215    
   55.2093048       26.6592369       6.51213169    
   31.2048950       44.3106995       51.1800117    
   44.1227074       28.4564934       59.0460968    
   49.5895920       16.3188057       15.6242428    
   42.2150269       33.2115135       5.29393291    
   40.4318008       40.9179230       33.4276619    
   4.59429836       34.8131866       2.59081721    
   28.0703793       52.2360878       43.7770386    
   59.5661125       4.73983860       12.7701368    
   35.0709457       36.8947830       41.5665894    
   33.8300781       7.10447788       42.1375427    
   35.1029510       44.0109329       21.7373257    
   23.1363239       18.9663391       38.6761589    
   48.8078880       28.5060520       21.2318306    
   25.0485992       36.4453697       21.6549072    
   20.0169029       11.0067558       29.8596630    
   32.1331825       33.6131783       42.2393532    
   55.6446381       36.2207527       44.9616928    
   44.6565018       29.9782734       12.3814955    
   17.6899872       34.5727043       7.90625477    
   34.1816254       25.8798122       14.8546352    
   18.6250877       14.1425438       22.7783356    
   28.1690636       31.6001740       24.2228394    
   9.23147011       29.6614094       9.50643158    
   35.8192978       31.1698227       36.3244820    
   23.2410450       52.3794098       27.6996307    
   11.4075174       7.52054214       43.1339264    
   6.03070354       19.4958191       48.0526848    
  0.445886850       8.86104965       17.3182125    
   25.0814648       48.6900253       34.7090302    
   34.3439636       20.1525669       36.0683937    
   30.5536575       37.6045532       37.9124451    
   41.4874191       52.1062393       52.7920265    
   38.0606384       20.4630547       31.6644707    
   58.2854385       7.33902836       29.1057129    
   58.2526817       40.1526031       21.9806461    
   44.0816917       52.2843628       59.2518616    
   55.5699539       50.6119728       4.83742142    
   3.90019298       21.6790409       19.0229492    
   12.6119328       35.8253288       1.12272263    
   15.4185886       28.8846798       39.3740540    
   41.2371292       57.1084557       1.54894710    
   44.3634872       59.6731377       29.8391781    
   31.7584572       37.8689003       11.5251198    
   34.4203262       42.1751404       58.1868973    
   37.4944801       38.7154846       24.7298126    
   10.8358135       56.1213188       6.26314735    
   37.4152031       9.28315735       1.49909735    
   18.9383736       30.5250664       44.6603394    
   40.6086578       52.9312744       51.0559044    
   30.2162285       35.2407837       48.0568008    
   12.5813122       20.3488617       5.48677349    
   14.8263359       18.7310390       38.5983047    
   26.5212078       16.6626148       50.5641289    
   35.7294998       14.4267759       3.39598060    
   41.0963097       54.6872101       51.7186279    
   41.1922569       28.2439785       43.9692192    
   30.0939560       53.7923889      0.298336744    
   57.8814964       36.4940567       43.7431068    
   11.8576450       39.0552216       3.11779976E-02
   37.0429878       9.44099331       36.5035362    
   54.9707108       44.5011902       20.7559166    
   49.8225975      0.970201492       19.6621265    
   24.9804420       59.3796349       3.61235261    
   1.44370794       20.5641003       27.6527023    
   54.1993027       58.0670204       50.5828705    
   2.06119537       10.4696169       23.1372757    
   29.1077576       6.37965202       39.6169395    
   7.85371542       47.7412529       26.7096062    
   9.83969784       5.39937973       2.47818589    
   39.1831703       5.97444916       44.4885025    
   24.0466576       15.5224981      0.978140831    
   3.91243815       22.5215607       36.0295525    
   14.8946896       45.2235794       41.7197189    
   38.5052872       10.3570032       46.8542747    
   37.7275658       8.52294445       47.3564796    
   14.9509296       8.85215855       50.0922241    
   7.85859346       19.6862621       35.9964676    
   10.7941389       24.0713806       33.0154495    
   36.9991226       30.2379551       26.3532410    
   24.4100838       5.06679296       47.9085464    
   48.1349945       40.1119194       54.5051079    
   12.5438547       50.5546570       10.7210217    
   5.73122263       38.0076942       14.4895287    
   20.4317131       40.5242081       33.7854767    
   54.0601044       21.5691376       46.9219398    
   4.85221291       25.8496742       33.1399574    
   40.7072830       13.0237770       54.0930710    
   30.0094738       30.2407188       39.9590492    
   54.2673798       22.6859913       17.0736237    
   3.74900222       55.0571289       20.9505844    
   43.3872986       9.62335491       5.77694511    
   19.9855442       14.8500500       41.8613777    
   35.4416466       26.4899368       17.7618847    
   3.68677139       20.7999477       3.33273768    
   2.69697547       18.5899792       21.3525410    
   34.9051399       53.6455269       56.0511055    
   25.9436588       40.1168213       39.9956322    
   5.92290783       2.42995977       57.6846123    
   57.4651833       7.85217047       51.6432877    
   46.3255692       52.6244049       24.2324429    
   8.83955574       47.5033226       49.1737442    
   43.3658676       34.4209404       36.7751007    
   59.7869110       32.8453140       4.32919598    
   19.4134922       19.9239769       3.01918030    
   3.59097004       34.9488983       8.37871361    
  0.919028521       40.4884033       57.9723663    
   53.8144226       48.8360901       7.62552357    
   49.9202614       11.9078455       25.8666344    
   45.2497406       33.3463783       48.3164978    
   20.6279640       6.61087608       24.0947666    
   17.8175030       13.0182629       5.45451164    
   32.5727348       35.0797005       39.6406479    
   21.8593178       58.7090645       8.88707733    
   5.30520535       51.9016037       57.8314857    
   26.5607605       24.2477875       58.2590675    
   59.1079636       57.2889938      0.690404177    
   59.5730133       23.0381794       8.57575893    
   55.7693253       25.7770309       17.4002552    
   30.7914410       57.7059860       54.4340897    
   5.02364540       12.6166782       34.6876411    
   22.7946815       36.8107796       32.6216965    
   59.8858757       19.9902897       11.1457300    
   11.6404114       19.0624962       54.9882851    
   7.59549713       17.0191174       8.22589493    
   45.1987190       26.7173691       29.9565411    
   45.6258583       41.4751472       9.32791519    
   5.71296215       45.2130775       18.7588768    
   36.2904701       56.8315926       24.6424522    
   5.33238173       19.1186829       17.3750744    
   54.6564407       31.9493465       37.6387520    
   56.7451973       51.4101753       17.0334320    
   43.1521873       46.1015968       34.8541260    
   30.3105564       33.5073166       45.8863106    
   11.5660391       33.4260788       12.4188957    
   40.7074585       5.58011436       18.8403339    
   27.4938431       51.4849739       7.41435528    
   24.6654797       42.1147575       2.62123346    
   35.0631714       39.8262711       46.0537376    
   11.0940847       7.26600075       59.3897820    
   31.7185555       38.0415192       35.0750694    
   56.5518990       48.5394745       22.3495712    
   58.5441628       54.3360329       24.3586235    
   28.1879177       49.5584984       57.6432915    
   3.25384855       46.7233810       1.47525787    
   27.0968056       33.3153992       1.40999794    
   12.1377716       9.45129967       31.1735058    
   2.93979764       37.5503120       25.6053905    
   57.9454994       23.6624737       33.9210320    
   42.8822670      0.144846439       11.9638929    
   52.1939316      0.894945860       42.7410545    
   9.72378349       19.3894215       43.9325447    
   29.5025005       39.7790222       38.3871918    
   39.5278282       22.1562920       46.7714729    
   16.9802742       25.3077393       59.5480652    
   5.34445524       57.5241318       56.6806641    
   2.03128695       12.2908440       54.9686394    
   22.8492527       57.0856514       26.1379471    
   37.8107376       40.9445915       41.8099022    
   43.6999817       2.62097955       51.7404709    
   52.5242691       10.6796913       52.7394104    
   34.1507149       53.3667755       23.7892799    
   13.3287544       30.6076241       20.7158451    
   22.8435192       56.6919098       14.7423182    
   30.5980892       13.5943079       18.5319004    
   52.8958855       23.9748650       22.9174595    
  0.160238743       50.2847366       2.05715060    
   18.3685112       39.7286491       3.06518197    
   54.5318069       9.29227352       9.87894821    
   18.8246326       36.1730995       26.4143867    
   19.5397816       41.6281967       40.4514427    
   4.43830490       41.0861015       50.3970757    
   51.6042023       30.9656277       34.1390953    
   1.76649570       14.9393644       31.2511787    
   11.7764425      0.962369442       10.8028326    
   43.3385277       50.8180923       45.9564629    
   9.33157349       7.99380875       13.9242125    
   46.1036034       29.7878475       6.63479805    
   59.0238419       53.7322922      0.573320389    
   25.8434124       5.34793139       11.1551533    
   16.5785942       9.79760170      0.469536781    
   3.37383270       46.0297737       31.7185097    
   8.48663139       11.5091410       15.4156742    
   23.4638577       27.9638519       33.2946205    
   20.4891338       20.5311050       44.4410095    
   29.0026054       4.07588482E-02   49.9174080    
   11.2496891       29.1395016       9.13971996    
   38.7400818       39.5795021       40.4509315    
   32.2664375       2.39973664       46.1162949    
   29.4671993       25.5908813       42.2765427    
   23.5508823       1.03293300       31.1273212    
   7.23594189       2.86741734       6.49792290    
   37.2490196       57.7683525       7.60702705    
   25.8520851       27.4523697       6.69518709    
   36.5240822       21.1613388       58.7973251    
   14.0675564       43.6303596       12.6769781    
   11.0350800       10.4508266       8.48901939    
   5.36813354       21.1478386       38.5001411    
   22.7356510       12.8621902       43.5464554    
  0.616883039       57.3209915       35.6492004    
   50.5977707       46.8220177       17.3380165    
   34.3202133       47.4390564       14.1165810    
   58.0485039       35.6377449       25.5046673    
   8.32710361       32.6357651      0.610542297    
   6.29989719       24.1591358       45.5530090    
   11.2175846       14.4024181       7.41977692    
   12.2990837       10.1702709       22.7655449    
   56.1234093       52.6449051       23.3654995    
   46.2695770       5.71727848       20.8063164    
   40.0675888       3.81438375       33.9074669    
   34.2601166       51.0898018       47.6478348    
   45.3561096       11.4213858       42.9600258    
   52.7982025       55.8908043       37.1663818    
   17.9345150       41.1933899       8.72063446    
   43.3393288       59.2486839       2.29024887E-02
   5.50322437       2.54623890       56.2899971    
   49.3365974       26.9595261       51.2601471    
   26.1465302       7.31098270       28.0538712    
   19.0463943       1.81944966       48.8013458    
   22.2979374       26.8320389       6.96039677    
   34.2615700       46.5843658       39.3113670    
   3.52543473       16.5940800       36.9431458    
   11.8249550       9.24228477       27.9102306    
   45.0889244       49.3625069       17.6124001    
   28.6138096       7.69123793       25.9058914    
   8.48883724       16.7822704       5.11339903    
   30.7588158       10.3409138       21.0952015    
   1.57115579       32.4448090       4.14001465    
   20.4867344       22.2233543       15.3757019    
   47.0744171       19.6532707       26.6888657    
   19.1639862       8.30861092       11.2969742    
   31.4652405       52.1019669       32.8425865    
   42.6899109       14.5022287       14.3127899    
   38.2857208       9.44379330       6.41933060    
   30.6632633       45.2982140       39.9028778    
   41.9241219       25.1828098       33.4647522    
   14.1573143       3.33915353       2.29620695    
   8.33867264       44.9687004       1.45828485    
   25.7013912       50.0569992       2.83841372    
   35.8700562       43.2444801       42.1728439    
   53.6464081       23.6214676       13.1000729    
   59.9635124       4.98472118       27.0277233    
   55.6566277       3.41800332       29.9379978    
   41.0438385       1.54833913       21.1450768    
   11.4375153       23.8568935       13.4758835    
   23.3763313       24.4940395       25.4130077    
   5.33372307       21.7248020       31.5765381    
   41.8321037       12.4680376       57.2593117    
   44.4231300       40.8633728       47.5966110    
   5.77458858       50.4876976       3.66959095    
   4.26447964       12.3199120       30.5444698    
   13.0041075       46.4734955       37.3884964    
   3.15021515       4.94631863       35.0918694    
   18.0737858       45.0818024       2.55674601    
   44.8023186       51.9528885       44.9282990    
   37.8712654       4.20851803       8.22851658    
   38.7927475       52.7213516       13.6594391    
   5.67748928       1.44924760       20.0010567    
   9.69377518       9.89020538       52.8060341    
   22.2863541       35.1157761       10.7027254    
   35.4545174       39.3529549       43.0059891    
   12.8824711       21.0310249       49.9704971    
   48.4989014       35.7584686       19.4350758    
   6.81897640       36.0011940       20.3775368    
   21.3397369       30.9415874       1.87488914    
   10.1260366      0.606143475       21.3495216    
   15.9802151       16.8276501       20.6093712    
   59.9537544       42.5315971       3.37407231    
   28.4622402       18.9562645       15.8307085    
   22.7087479       7.17979431       49.7504654    
   57.8485680       48.3239632       11.8490839    
   2.71618724       57.2265053       43.9187698    
   31.7483063       41.3432426       15.6636353    
   54.6895638       43.9678040       34.2607613    
   12.0944414       1.05130434       8.63568687    
   54.6666565       7.05776453       54.5205650    
   28.7842693       8.50299263       48.4754868    
   26.0690517       6.76870108       54.1114731    
   19.5435658       26.5903072       29.4027252    
   56.9953308       38.3025665       48.8316612    
   21.5844975       26.3663292       40.2673759    
   45.6502151       26.9779472       30.3337784    
   2.00937510       14.0209084       46.4590187    
   59.5094376       49.6994209       27.2060757    
   1.46104217       35.8106728       54.3845329    
   1.75625324       1.27387047E-02   28.9673958    
   16.3474674       13.8984528       44.1522217    
   44.9170036       24.2472191      0.562180281    
   17.1293812       3.59373450       51.5836754    
   13.6041679       10.5088482       43.5188179    
   25.7662830       19.8031960       57.4263153    
   46.3331032       31.5459175       12.9880610    
   35.3383102       56.5390434       3.32593918E-04
   31.2069263       30.6604061       42.9282951    
  0.804984570       57.3980446       6.84680700    
   19.5119019       8.21334267       37.2566299    
   22.2750835       6.24619961       47.1110802    
   50.0809364       11.0597277       25.2932415    
   15.6816635       59.8980942       54.7921219    
   44.2621193       10.7211971       9.06272697    
   2.57414103       20.4104595       25.0379162    
   50.5347824       23.1439953       30.2246971    
   8.34243584       30.0097198       26.9105244    
   53.3949318       54.0805054       34.4440041    
   32.1977615       56.8980560       17.8727779    
   7.87084961       48.4016037       3.94865870    
   30.7669754       31.7952309       53.5816383    
   22.8409519       1.04774952       48.9148636    
   54.0494652       58.0585556       6.41733885    
   50.3830376       56.7072639       41.5929451    
   48.0326042       29.7886200       33.6632652    
   25.1327057       47.0239410       23.1943874    
   28.8920517       56.1357574       52.7541161    
   12.0247793       36.9638786       51.1410980    
   57.7233582       20.4025440      0.866585970    
   59.6202736       31.9929848       52.9596214    
   47.9774437       18.5175591       41.2090569    
   54.3975563       42.9708633       11.3147945    
   42.7184715       57.5193825       52.5361290    
   24.0575581       30.4325333       54.0044861    
   45.0182304       32.0725670       36.3441734    
   13.8459454       21.3842010       42.6994324    
   34.7782898       3.04410338       27.9070797    
   27.3875141       32.7431412       1.63933039    
   1.85257673       35.5461044       25.3586025    
   29.5548782       27.3077049       12.8256760    
   15.2891350       7.27241993       50.1898766    
   45.2880402       24.8219566       46.5646744    
   15.5721436       58.0122910       25.2286606    
   15.4569664       30.9534321       37.3478088    
   39.1850052       22.8921394       16.5868492    
   57.9543381       57.8619919       22.6990166    
   24.4405022       1.34587169       31.0859699    
   47.8383293       11.1956940       18.3904839    
   6.59108162E-03   42.4867363       47.1949883    
   31.6209126       53.0837212       8.87218571    
   57.0193291       48.4514198       56.6389809    
   20.3385620       42.3536110       4.95196247    
   17.6187763       5.35811663       18.4046707    
   9.19702339       35.8120956       42.7751884    
   42.2397919       38.5387383       9.93238068    
   9.23113346       25.5842762       10.4669847    
   27.3929996       39.2103615       4.87390280    
   29.3418350       53.0933151       44.8089142    
   44.4414673       10.3649788       5.22176361    
   27.6546631       13.3986998       15.9953861    
   18.0657406       31.0779362       55.2824936    
   28.2412510       53.0005646       9.14337921    
   55.4724655       32.7803535       57.8701782    
   7.35282898E-02   14.0369692       5.76756859    
   45.0812302       15.1895924       28.8159409    
   44.8805504       52.1635971       56.4030266    
   10.0112667       59.4280434       27.7534466    
   36.1649818       30.0105896       44.3261719    
   24.3650856       50.8503990       46.1704941    
   46.6659660       46.4828415       8.36693287    
   32.8595238       48.5857010       24.5214558    
   19.9094124       37.0669975       50.5215950    
   29.1921329       25.7651749       57.3881111    
   58.7388229       52.5248909       42.5511017    
   3.86945486       6.92866421       34.7950439    
   20.3213921       24.0139179       10.6855125    
   5.40829897       53.6911163       25.1816826    
   24.5584278       1.60805225       59.3571930    
   4.53806496       29.8941708       33.0144348    
   36.2862740       53.6801262       46.8344841    
   21.7004051       36.0272408       5.06586647    
   19.0761147       47.1898346       22.9080276    
   29.2663593       32.0624542       30.0404701    
   43.7025223       40.8274193       49.9802170    
   39.3847580       51.2071953       41.8351555    
   44.5576019       39.5291405       35.9839020    
   57.4558258       23.9235382       40.4739456    
   13.9689808       57.8486900       14.2151251    
   58.8269310       48.2952003       24.9774456    
   35.2819748       50.5767975       23.9253006    
   40.3206062       19.0412197       18.7634392    
   18.1778450       17.8185482       57.5275269    
   55.0571899       50.1187248       58.4076004    
   5.56411362       16.5761452       57.0439987    
   44.1390076       24.0315781       20.6701355    
   21.0988922       12.0783987       37.4400711    
   33.6798592       42.9545250       1.82175636    
   48.3845100       40.9617462       41.9990387    
   14.5314579       23.6437588       28.0328293    
   25.9277458       29.9450035       28.0197887    
   43.1743546      0.405628681       4.53676319    
   2.52117276       3.29455376       55.5027275    
   4.18281555E-02   10.0413857       51.7210617    
   41.5895233       41.3058319       31.6003704    
   27.0742455       23.4169788       38.2652092    
   54.6325989       56.3670120       36.5881577    
   49.4000893       8.72239304       48.4505348    
   31.6201725       41.4802895       50.9209290    
   30.5574131       28.7856522       7.45513535    
   39.1669502       52.8784866       38.3436546    
   48.4623566       43.0749168       26.8909378    
   30.2234955       52.1040916       29.1021328    
   44.8471451       29.4775124       24.1139851    
   50.1681213       16.4072227       42.4549065    
   40.0548058       40.1246605       18.4589767    
   30.0254631       9.32644081       59.0737152    
   47.8575821       17.5191631       26.5263023    
   11.9009933       15.8564005       20.8328323    
   45.1342010       50.5748825       46.1698647    
   21.9291687       17.3299236       28.7216625    
   49.4852524       52.9570389       41.8456726    
   54.7454147       53.8643188       30.0271053    
   10.9107542       46.1311417       45.9510803    
   49.1808777       59.0011253       4.50511360    
   33.2332764       5.52975273      0.518735647    
   54.4826584       2.93172598       15.0820255    
   17.8897896       13.5987711       56.1341209    
   36.2648010       20.4686375       17.0186081    
   11.2981510       1.80515885       51.9221191    
   14.6065912       37.0469971       18.2623634    
   20.5233688       30.0292721       53.8419304    
   19.8725147       40.9232941       42.8131065    
   4.95707607       1.61832333       29.7411766    
   15.5848970       33.3714600       50.1750412    
   54.2240982       32.9763985       58.9766998    
   34.1475067       31.1145515       56.4823074    
   3.25988173       9.20185089       1.52575135    
   17.6905384       59.3777618       35.7069511    
   42.7549133       22.5149918       55.9064827    
   7.01016045       4.04935265       54.5116234    
   1.36315584       13.9684830       59.9607964    
   34.9920654       40.3293114       1.49820328    
   25.9277134       32.8376999       52.3587570    
   55.2885284       59.6986389       23.2107754    
   17.5767632       33.8797760       3.49245429    
   59.4710350       25.6823368       4.78474617    
   56.1173820       26.9323387       49.4556580    
   39.2951698       43.5803413       11.3274803    
   4.64002514       1.42270088       19.6093521    
   44.0727577       1.78853631       13.5875807    
   17.9826488       15.3710499       24.1209583    
   41.5438080       15.3243542       51.5861092    
   59.3747635       3.57165456       32.5775871    
   16.1652164       47.5312653       24.8070431    
   1.45195127       12.2743139       52.6903229    
   16.3695393       55.2953339       21.9349632    
   46.1338692       42.7843971       17.2605762    
   4.07642841       8.52308750       55.1586723    
   49.2683029       49.7520142       2.37504601    
   4.54912663       31.9625721       47.8824081    
   20.7235298       59.1469269       3.06085110    
   49.5395012       40.1214027       13.1643028    
   30.1638374       11.7795792      0.366936922    
   30.0877151       17.2881203       54.2188187    
   59.4615860       42.4647446       40.1800880    
   44.3109131       54.4554291       10.1346016    
   59.6201744       9.60152149       55.7093239    
   37.2381287       6.22525692       52.4891548    
   41.0132332       20.0622406       43.0904312    
   23.9263630       4.37221909       5.39444828    
   12.9343271       50.4174004       43.0008659    
   49.2737732       8.06179047       52.2768250    
   42.1297569       52.4790916       15.4313927    
   22.5198841       24.6146069       13.5849590    
   15.4542627       11.5366421       38.1883430    
   39.3079681       44.3219147       57.3020248    
   22.4303875       36.7095795       53.9753494    
   52.8343811       54.5710335       22.3736973    
   41.0934563       21.6015568       38.9776535    
   3.31203818       16.8998909       43.3114777    
   52.9024048       8.39498520       15.7203197    
   19.4287071       51.4223442       50.9569588    
   6.01094818       36.3369942       6.54453993    
   44.2175140       53.1140289       7.38483667    
   45.6079102       32.5300217       31.9580517    
   25.8746948       40.6853065       20.5523472    
   29.5973473       52.5492783       28.2868443    
   6.59526587       49.7320480       54.2666435    
   34.5883713       38.6413536       13.7899199    
   7.71923637       35.3697357       46.6287003    
   31.0200005       34.7008476       27.7415295    
   24.0405350       18.9360275       53.9786491    
   35.3821068       52.2238426       26.7154160    
   22.6479568       15.7062902       22.2744980    
   25.2670956       50.2234688       27.2400532    
   37.5659828       33.3610153       5.48970222    
   46.8614082       4.47316265       58.9527626    
   59.6049232       42.4956894       48.8663254    
   30.6972237       7.78591633E-02   25.5446281    
   47.6907158       18.3882523       24.3312550    
   35.9928436       50.3494301      0.814980268    
   2.92121172       55.5228271       39.9621887    
   47.8633270       6.78590298       2.87461638    
   29.4479523       49.9144287       21.9427299    
   2.60257959       46.7956543       55.4653816    
   29.1939468       51.4749794       15.4246616    
   47.3278923       33.2587242       34.3111458    
   37.3106461       9.29979420       41.7541656    
   1.08466029       15.8581743       48.1325569    
   44.0502434       49.8848457       26.9710026    
   28.4282856       34.6947136       27.2029743    
   55.9485092       37.9183922       26.3991451    
   27.8581123       29.3571815       50.0626297    
   14.4114304       9.50650692       35.0465431    
   36.4365387       6.72346497       55.3543434    
   37.5422745       39.7077255       21.8803806    
  0.997542143       6.95929146       26.0544167    
   20.1606407       17.2590351       11.8780155    
   35.5509148       42.3663445       16.2604809    
   25.2374058       43.5179176       24.3892651    
   10.9704285       40.6556702       7.97410011    
   53.5401230       43.3800583       21.4671822    
   37.2688370       39.4316292       46.4258308    
   19.2914371       44.8935051       21.7717762    
   23.8026123       5.81069469       37.1482735    
   26.2590122       11.6404257       5.50896406    
   2.74273753       53.3807106       18.9897995    
   17.8404312       55.0210724       10.8021250    
   10.4227495       48.3239708       31.5678234    
   6.74199009       55.9317894       12.5746746    
   48.4184532       4.37338114       28.4068222    
   31.8175869       23.0941734       49.4022026    
   15.2500496       26.4656811       8.43089104    
   54.5999794       2.86248207       34.4353676    
   4.53751802       22.1409740       26.9041367    
   15.1266575       11.4509869       47.7204895    
   15.1540337       48.5648003       34.0981216    
   53.5849571       28.8566246       22.9728909    
   51.2723618       8.43484688       56.8710709    
   11.1361523       26.8968048       56.3914604    
   51.2484055       42.1423416       40.7995110    
   44.4412079       30.2513657       58.7758713    
   35.1076202       17.9075603       56.4910011    
   45.3291168       51.0607262       58.8277855    
   57.3651390       4.56744432       27.1756916    
   35.3151779       53.3446274       41.9246521    
   48.4275475       51.6681442       6.43091440    
   31.0528564       46.2147484       37.7261696    
   11.6485586       52.8785477       15.4434795    
   50.7089424       23.0289383       3.16997766    
   54.3138351       9.22146702       7.87234068    
   40.7491570       16.5802689       15.4009295    
   38.8813782       45.6800919       30.1355801    
   50.6282425       25.3685036       22.5338020    
   18.2090626       35.3640137       46.1261101    
   18.5434952       3.44681382       55.7175407    
   19.6966152       18.0886002       14.7657003    
   44.9385071       4.33271885       27.6940937    
   40.0321274       45.7173157       16.0138683    
   10.1879349       30.9254227       57.1580048    
   34.3431625       6.79942513       42.6795998    
   21.9637260       39.1157837       48.2016602    
  0.903171301       8.51435471       12.2994699    
   44.6210327       41.6554413       54.6248131    
   22.0752735       2.93970108E-02   59.4308395    
   31.8342838       26.4515133       31.7093506    
   34.7533264       24.5369053       2.77026772    
   18.1891994       48.5229073       45.8312492    
   57.0875778       4.37954330       4.83531475    
   19.6705170       46.6322365       39.3744316    
   34.4530525       36.9606056       25.3076859    
   43.3000793       10.0773888       50.6666489    
   39.6536446       19.6604671       24.8118038    
   23.3232956       50.8893890       23.9560604    
   41.7130356       33.6845093       56.6583557    
   48.4375763       35.3382149       28.1874447    
   5.26600266       59.1910858       3.79664540    
   56.1826363       34.1217499       53.2468376    
   20.8243027       13.0416946       9.52336884    
   56.6309662       39.7064438       11.2191153    
   33.0712814       7.94577217       11.1177139    
   34.9598198       35.5965080       13.1419697    
   20.5008106       26.5021381       47.6202278    
   33.9014053       49.8480377       9.43874741    
   17.5631256       41.7834015       14.6778526    
   29.6187115       42.1418991       14.6462669    
   44.9786301       15.2405186       26.6153030    
   50.7761841       30.6996269       10.7017460    
   27.9675045       27.4830036       41.2481995    
   23.4755402       59.4052849       28.7789192    
   54.8413696       37.3983231       14.8285494    
   24.0978851       30.5592937       26.3464622    
   42.6328735       52.8303070       59.8396111    
   22.5079823       35.5124969       28.6220589    
   43.8588257       48.1477661       20.7093964    
   8.26822090       6.53908634       30.0710068    
   45.1623344       56.3149300       48.4331322    
   9.84287071       58.0617256       34.4914665    
   36.1851425       45.4052658       17.9160194    
   44.5627136       46.5808334       28.5619106    
   5.99784136       45.2669983       3.50337267    
   44.4388008      0.424833298       10.5637264    
   22.5749874       51.7361679       47.5565147    
   49.7708702       7.61208773       20.2790947    
   4.99370480       14.4537811       36.0763168    
   36.6100197       11.4570198       6.78470135    
   56.7095795       5.55098915       3.35440278    
   7.05827618       26.6838875       51.7015800    
   47.6430893       9.02402782       59.5053825    
   18.4085979       37.4715118       25.3174496    
   14.2276917       50.5968018       6.26629448    
   12.9826851       8.44906616       1.13191366    
