
      12.305911       1.114418  -0.181399E-05  -0.260989E+00  -0.212094E-01  -0.725665E-04
       0.299413      -0.948554  -0.174341E-05   0.354634E-02   0.118443E-01  -0.814330E-04
       0.545427      -0.906284   0.495067E-05   0.936601E-02   0.171719E-01   0.227591E-03
       7.311549       0.256280   0.117702E-05   0.149879E+00   0.204978E-01   0.739280E-04
      13.409038       1.303958  -0.114741E-07  -0.179295E+01  -0.133713E+00  -0.113094E-05
      24.465783       3.203743   0.154750E-05  -0.129225E+01  -0.528216E-01   0.716534E-04
      19.728449       2.389768   0.610909E-06  -0.389135E+01  -0.197248E+00   0.328232E-04
       7.464818       0.282615   0.899693E-06   0.560643E+00   0.751040E-01   0.367976E-04
       1.775545      -0.694924  -0.150996E-06   0.609086E-01   0.343039E-01  -0.120694E-04
       0.173009      -0.970273   0.583099E-05   0.940095E-03   0.543385E-02   0.367760E-03
       1.936006      -0.667353  -0.321955E-05   0.451964E-01   0.233450E-01  -0.104892E-03
       0.612244      -0.894803   0.421547E-06   0.675878E-02   0.110393E-01  -0.112243E-04
       0.009182      -0.998422  -0.190549E-05   0.695940E-05   0.757934E-03  -0.117348E-03
       0.116607      -0.979964   0.189839E-06   0.828847E-03   0.710798E-02   0.190872E-04
       2.835386      -0.512820   0.335264E-05   0.255568E-01   0.901344E-02   0.570414E-04
      12.335425       1.119489  -0.161731E-05   0.499085E+00   0.404580E-01  -0.672785E-04
       3.873864      -0.334388   0.467139E-06   0.103219E+00   0.266447E-01   0.138686E-04
       4.193491      -0.279469  -0.622372E-07  -0.870853E-02  -0.207713E-02  -0.648056E-06
       0.041646      -0.992844  -0.410752E-05   0.112664E-03   0.270528E-02  -0.291637E-03
       3.100426      -0.467281   0.413085E-05   0.159885E-01   0.515654E-02   0.211551E-03
      17.425165       1.994015   0.239217E-06   0.489641E+00   0.280988E-01   0.170901E-05
       2.749208      -0.527628   0.373298E-05   0.127475E-01   0.463646E-02   0.187893E-03
       0.833163      -0.856845  -0.134764E-05   0.779766E-02   0.935900E-02  -0.634371E-04
       3.116693      -0.464486  -0.447555E-05  -0.762608E-02  -0.244709E-02  -0.165433E-03
      11.441769       0.965940   0.151282E-05  -0.106148E+00  -0.927860E-02   0.794390E-04
       0.034371      -0.994094   0.202800E-05   0.678853E-04   0.197519E-02   0.204811E-03
      10.103035       0.735917   0.105625E-05   0.368341E+00   0.364576E-01   0.459099E-04
       3.374625      -0.420168   0.455566E-06   0.122852E+00   0.364045E-01   0.785076E-05
       2.988189      -0.486565   0.151371E-05   0.192631E+00   0.644638E-01   0.614468E-04
       9.897889       0.700668   0.219255E-06   0.616383E+00   0.622739E-01   0.190702E-05
       8.786105       0.509640  -0.623658E-06  -0.161740E+00  -0.184089E-01  -0.749826E-05
       1.156929      -0.801215  -0.387237E-05   0.344101E-01   0.297425E-01  -0.166436E-03
       0.962760      -0.834577   0.441919E-05   0.200289E-01   0.208036E-01   0.185255E-03
       0.057591      -0.990105   0.110048E-04   0.157808E-03   0.274050E-02   0.882312E-03
       2.713068      -0.533837   0.280686E-05  -0.228610E-01  -0.842657E-02   0.155669E-03
       1.819625      -0.687350  -0.288211E-06   0.293667E-02   0.161376E-02   0.135599E-05
       2.735781      -0.529935  -0.292933E-05   0.117206E-01   0.428396E-02  -0.116552E-03
       2.529480      -0.565381  -0.818749E-06   0.764001E-04   0.299359E-04  -0.313421E-04
       0.896650      -0.845936  -0.617069E-06   0.163103E-01   0.181901E-01  -0.209525E-04
      22.680549       2.897001   0.340705E-07  -0.319088E+01  -0.140690E+00   0.236343E-05
       7.725843       0.327464   0.166768E-06   0.288851E+00   0.373875E-01   0.100781E-05
      21.285532       2.657308  -0.186967E-06  -0.349179E+01  -0.164047E+00   0.339741E-06
      15.833140       1.720471   0.100009E-05  -0.740967E+00  -0.467995E-01   0.239232E-04
      16.374780       1.813536  -0.709256E-06  -0.165995E+01  -0.101373E+00  -0.108111E-04
